customer_id,age,gender,region,employment_type,education_level,marital_status,credit_score,signup_date,credit_score_was_invalid,annual_income,monthly_debt_payment,loan_amount,loan_term_months,existing_loans_count,account_open_date,income_was_invalid,debt_to_income,claim_count,total_claim_amount,avg_claim_amount,approved_claim_count,rejected_claim_count,has_high_value_claim,risk_score,risk_category,default_flag
111638,35.0,Female,Scotland,Self-Employed,Undergraduate,Single,680.0,2024-09-26,False,29863.745,1267.69,8913.28,240,1,2020-01-16,True,0.509,4.0,5557.4,1389.35,3.0,0.0,0,52.59,High,1
101129,18.0,Female,London,Employed,Vocational,Single,667.0,2025-09-17,False,47979.02,1020.79,6423.29,24,2,2021-01-13,False,0.255,0.0,0.0,0.0,0.0,0.0,0,23.43,Low,0
100731,38.0,Male,North West,Employed,Undergraduate,Married,573.0,2022-06-06,False,51288.29,555.12,2003.29,240,1,2019-02-28,False,0.13,0.0,0.0,0.0,0.0,0.0,0,27.15,Low,0
111110,18.0,Male,East Midlands,Employed,Undergraduate,Married,665.0,2024-04-06,False,23781.43,386.06,26650.15,36,4,2018-12-02,False,0.195,0.0,0.0,0.0,0.0,0.0,0,22.08,Low,0
119627,30.0,Male,Scotland,Student,High School,Married,554.0,2019-06-15,False,33020.32,64.3,8236.96,36,0,2025-11-11,False,0.023,0.0,0.0,0.0,0.0,0.0,0,31.1,Low,0
103084,38.0,Male,London,Student,High School,Married,689.0,2021-08-18,False,17697.06,942.99,6306.45,180,0,2022-03-25,False,0.639,2.0,2725.59,1362.795,2.0,0.0,0,48.81,High,1
115000,18.0,Female,London,Self-Employed,Undergraduate,Married,555.0,2020-03-24,False,29863.745,304.94,3804.7,240,0,2021-04-09,True,0.123,1.0,2724.54,2724.54,0.0,1.0,0,38.09,Medium,0
107297,18.0,Male,London,Unemployed,Undergraduate,Married,488.0,2019-07-31,False,26783.12,697.27,7589.63,240,3,2022-07-29,False,0.312,0.0,0.0,0.0,0.0,0.0,0,49.13,High,0
104588,57.0,Female,South West,Employed,Unknown,Single,601.0,2022-05-10,False,30439.35,252.81,10474.43,84,1,2018-02-23,False,0.1,0.0,0.0,0.0,0.0,0.0,0,24.36,Low,0
112496,38.0,Male,London,Retired,Postgraduate,Widowed,561.0,2025-08-11,False,54010.1,779.45,4173.7,48,5,2023-06-05,False,0.173,0.0,0.0,0.0,0.0,0.0,0,30.59,Low,0
102795,33.0,Male,East Midlands,Unemployed,High School,Divorced,627.0,2023-05-06,False,29863.745,449.35,15214.22,60,0,2021-01-07,True,0.181,0.0,0.0,0.0,0.0,0.0,0,35.74,Medium,0
108979,51.0,Male,East Midlands,Self-Employed,Unknown,Divorced,511.0,2025-01-10,False,14853.05,276.03,5197.44,24,2,2019-04-23,False,0.223,0.0,0.0,0.0,0.0,0.0,0,37.73,Medium,0
107601,24.0,Female,London,Employed,High School,Divorced,709.0,2023-05-03,False,26481.33,401.61,4127.89,300,1,2023-03-24,False,0.182,1.0,408.4,408.4,0.0,1.0,0,24.62,Low,0
100798,49.0,Male,North West,Employed,High School,Married,835.0,2024-06-03,False,31028.7,521.88,6797.07,180,0,2022-08-27,False,0.202,1.0,2760.61,2760.61,1.0,0.0,0,15.95,Low,0
106232,44.0,Male,London,Self-Employed,Undergraduate,Single,624.0,2026-04-08,False,34734.87,1082.78,10889.54,60,2,2022-08-10,False,0.374,0.0,0.0,0.0,0.0,0.0,0,33.29,Medium,0
100734,25.0,Male,Wales,Student,Undergraduate,Single,690.0,2019-05-16,False,35398.11,552.26,4029.32,120,0,2021-10-03,False,0.187,1.0,324.45,324.45,1.0,0.0,0,31.37,Medium,0
119210,18.0,Male,West Midlands,Retired,High School,Married,685.0,2025-07-19,False,25333.67,859.47,15309.66,120,2,2021-07-01,False,0.407,0.0,0.0,0.0,0.0,0.0,0,27.42,Low,0
102244,52.0,Female,North West,Self-Employed,Postgraduate,Single,650.0,2023-12-07,False,28245.88,1010.25,15712.71,48,2,2022-07-31,False,0.429,1.0,494.43,494.43,1.0,0.0,0,38.83,Medium,1
100178,40.0,Female,East of England,Unemployed,High School,Married,624.0,2026-02-25,False,40264.11,1241.39,12724.7,84,1,2026-11-04,False,0.37,1.0,3458.91,3458.91,0.0,0.0,0,46.75,High,0
111469,37.0,Male,South West,Employed,Postgraduate,Married,428.0,2025-02-04,False,70194.33,513.7,11432.99,120,0,2026-04-30,False,0.088,1.0,1574.87,1574.87,1.0,0.0,0,42.7,Medium,0
111932,36.0,Female,East Midlands,Unemployed,Undergraduate,Single,702.0,2025-12-06,False,41662.09,544.77,5288.54,60,0,2024-11-30,False,0.157,1.0,2201.89,2201.89,1.0,0.0,0,35.75,Medium,0
101174,50.0,Male,East of England,Retired,High School,Single,614.0,2022-05-15,False,33303.51,1401.35,14520.68,48,0,2019-06-02,False,0.505,0.0,0.0,0.0,0.0,0.0,0,35.04,Medium,0
113798,59.0,Female,South East,Employed,High School,Married,750.0,2023-04-07,False,16005.69,1234.72,19564.67,300,0,2021-11-13,False,0.926,0.0,0.0,0.0,0.0,0.0,0,34.17,Medium,0
118596,69.0,Female,South East,Retired,Vocational,Single,694.0,2025-01-03,False,17238.29,1117.52,9346.45,12,1,2024-10-01,False,0.778,0.0,0.0,0.0,0.0,0.0,0,36.05,Medium,1
110023,31.0,Female,South West,Retired,Undergraduate,Married,649.0,2025-06-17,True,29863.745,404.93,28883.8,60,2,2024-06-06,True,0.163,1.0,573.11,573.11,1.0,0.0,0,30.0,Low,0
109830,60.0,Male,South East,Employed,High School,Married,715.0,2019-04-03,False,28304.54,177.68,10033.24,24,0,2022-11-22,False,0.075,2.0,1212.6,606.3,0.0,0.0,0,27.56,Low,0
100790,43.0,Female,East of England,Student,Undergraduate,Single,753.0,2025-11-05,False,51824.31,157.85,12911.39,48,2,2024-07-13,False,0.037,0.0,0.0,0.0,0.0,0.0,0,16.98,Low,0
119384,37.0,Female,London,Self-Employed,Vocational,Divorced,598.0,2018-02-18,False,54692.44,660.19,28400.52,84,2,2025-11-18,False,0.145,2.0,2119.1499999999996,1059.5749999999998,1.0,0.0,0,41.57,Medium,0
109973,37.0,Male,South East,Unemployed,Postgraduate,Single,670.0,2026-04-30,False,56365.34,511.75,9818.43,36,1,2020-02-11,False,0.109,0.0,0.0,0.0,0.0,0.0,0,30.82,Low,0
111393,37.0,Female,West Midlands,Self-Employed,Postgraduate,Married,689.0,2019-05-05,False,80229.84,477.6,12150.7,180,1,2020-04-28,False,0.071,0.0,0.0,0.0,0.0,0.0,0,20.98,Low,0
100198,18.0,Male,West Midlands,Employed,Undergraduate,Single,649.0,2022-05-30,True,23603.89,768.54,5096.85,120,2,2019-07-18,False,0.391,0.0,0.0,0.0,0.0,0.0,0,28.14,Low,0
114643,33.0,Male,West Midlands,Retired,Postgraduate,Married,732.0,2019-06-04,False,60058.21,915.01,1819.95,12,2,2019-07-28,False,0.183,0.0,0.0,0.0,0.0,0.0,0,18.41,Low,0
118817,33.0,Male,North West,Self-Employed,Vocational,Single,710.0,2025-08-17,False,75112.2,387.3,6027.87,180,2,2025-12-11,False,0.062,0.0,0.0,0.0,0.0,0.0,0,19.23,Low,0
112279,56.0,Female,North West,Employed,Unknown,Married,671.0,2025-04-16,False,36348.69,0.0,9426.78,60,0,2020-06-26,False,0.0,0.0,0.0,0.0,0.0,0.0,0,16.77,Low,0
107675,35.0,Male,East Midlands,Employed,Undergraduate,Married,569.0,2019-11-16,False,35421.87,629.5,3376.41,180,2,2022-09-10,False,0.213,1.0,381.01,381.01,1.0,0.0,0,35.57,Medium,1
113385,48.0,Female,London,Employed,Undergraduate,Single,716.0,2019-11-16,False,19951.99,0.0,3675.64,180,0,2024-08-16,False,0.0,0.0,0.0,0.0,0.0,0.0,0,13.5,Low,0
100548,42.0,Other,London,Student,High School,Single,470.0,2025-09-26,False,28876.82,450.21,5484.09,48,1,2021-11-14,False,0.187,0.0,0.0,0.0,0.0,0.0,0,41.31,Medium,0
103339,32.0,Female,East of England,Self-Employed,High School,Married,600.0,2022-01-21,False,32214.53,688.46,2600.37,12,4,2023-03-19,False,0.256,1.0,2052.92,2052.92,1.0,0.0,0,38.14,Medium,0
112940,45.0,Male,South East,Employed,High School,Single,696.0,2025-06-11,False,36446.89,448.92,5142.12,84,2,2020-12-22,False,0.148,0.0,0.0,0.0,0.0,0.0,0,18.65,Low,0
119336,47.0,Female,South East,Employed,Unknown,Single,731.0,2019-09-07,False,55786.96,852.32,16317.67,120,2,2021-01-24,False,0.183,1.0,2671.81,2671.81,1.0,0.0,0,23.04,Low,0
116289,53.0,Male,Wales,Employed,High School,Married,520.0,2026-07-19,False,55132.4,590.04,13093.37,120,0,2018-03-30,False,0.128,1.0,738.4649999999999,738.4649999999999,0.0,0.0,0,37.01,Medium,1
107465,72.0,Female,South East,Unemployed,Undergraduate,Married,529.0,2026-01-04,False,44415.75,771.91,22468.7,36,0,2021-01-23,False,0.209,0.0,0.0,0.0,0.0,0.0,0,43.57,High,0
111772,23.0,Female,South West,Self-Employed,Postgraduate,Single,594.0,2021-12-30,False,23629.27,768.86,4591.51,180,0,2023-03-20,False,0.39,1.0,1790.95,1790.95,1.0,0.0,0,41.93,Medium,0
119108,33.0,Female,West Midlands,Employed,Vocational,Married,632.0,2024-04-26,False,51101.52,1093.73,24460.99,36,0,2018-12-18,False,0.257,1.0,2669.0,2669.0,1.0,0.0,0,32.09,Medium,0
115420,49.0,Female,West Midlands,Employed,High School,Single,667.0,2022-08-11,False,43547.87,1036.49,28815.04,12,0,2025-11-24,False,0.286,0.0,0.0,0.0,0.0,0.0,0,24.21,Low,0
110506,28.0,Male,Wales,Employed,Postgraduate,Single,695.0,2021-08-26,False,17691.42,405.46,4534.52,240,2,2023-01-25,False,0.275,1.0,251.03,251.03,1.0,0.0,0,27.96,Low,0
117920,18.0,Female,North West,Employed,Unknown,Married,552.0,2021-10-22,False,18721.24,684.37,26421.44,24,1,2021-12-25,False,0.439,1.0,319.8,319.8,0.0,0.0,0,42.46,Medium,0
113277,19.0,Male,North West,Employed,High School,Married,658.0,2023-05-06,False,14728.71,524.39,28064.05,12,1,2023-04-08,False,0.427,0.0,0.0,0.0,0.0,0.0,0,28.39,Low,0
118947,51.0,Male,East of England,Employed,Undergraduate,Single,528.0,2018-06-22,False,53570.63,840.99,9037.81,12,2,2026-02-20,False,0.188,4.0,8642.445,2160.61125,4.0,0.0,0,51.87,High,1
115103,46.0,Male,Wales,Retired,High School,Single,743.0,2025-08-11,False,15861.95,502.07,8846.01,180,1,2026-02-04,False,0.38,0.0,0.0,0.0,0.0,0.0,0,22.53,Low,0
107533,49.0,Male,Yorkshire and the Humber,Employed,Undergraduate,Married,719.0,2021-03-26,False,21855.51,303.31,3162.55,180,2,2024-06-29,False,0.167,0.0,0.0,0.0,0.0,0.0,0,17.45,Low,0
117758,50.0,Male,South West,Employed,Postgraduate,Single,649.0,2022-07-18,True,22774.07,430.06,6219.16,300,2,2019-02-19,False,0.227,0.0,0.0,0.0,0.0,0.0,0,24.04,Low,0
100066,27.0,Female,London,Self-Employed,Postgraduate,Single,692.0,2025-03-09,False,27762.39,848.45,9870.37,24,1,2024-09-29,False,0.367,3.0,3768.81,1256.27,2.0,1.0,0,46.35,High,0
118175,54.0,Male,North West,Employed,Undergraduate,Married,526.0,2025-08-25,False,31001.18,530.03,19048.54,60,0,2018-07-10,False,0.205,1.0,988.09,988.09,0.0,0.0,0,38.5,Medium,1
104712,52.0,Male,Scotland,Employed,High School,Single,652.0,2021-03-20,False,36345.39,1117.69,9582.48,120,1,2023-11-19,False,0.369,0.0,0.0,0.0,0.0,0.0,0,27.38,Low,0
105214,55.0,Female,Wales,Employed,High School,Married,537.0,2022-05-11,False,155238.99839997917,1122.59,43277.43,60,1,2025-05-10,False,0.087,0.0,0.0,0.0,0.0,0.0,0,28.69,Low,0
111452,29.0,Male,North West,Employed,High School,Married,711.0,2025-10-21,False,44009.54,290.48,13113.02,36,1,2021-04-27,False,0.079,0.0,0.0,0.0,0.0,0.0,0,15.83,Low,0
105033,37.0,Female,London,Employed,Undergraduate,Married,689.0,2022-08-23,False,21494.87,0.0,9600.53,48,1,2023-10-24,False,0.0,0.0,0.0,0.0,0.0,0.0,0,15.46,Low,0
106915,47.0,Male,London,Employed,Unknown,Divorced,649.0,2019-04-22,True,15530.0,565.64,19513.27,36,2,2025-06-20,False,0.437,0.0,0.0,0.0,0.0,0.0,0,29.29,Low,0
102572,52.0,Female,London,Retired,Postgraduate,Single,661.0,2026-05-16,False,24841.3,778.07,27936.61,48,4,2020-03-15,False,0.376,0.0,0.0,0.0,0.0,0.0,0,28.4,Low,0
117279,25.0,Male,East of England,Student,Undergraduate,Single,584.0,2025-08-26,False,15708.26,1021.15,8009.08,12,5,2024-12-15,False,0.78,0.0,0.0,0.0,0.0,0.0,0,47.85,High,0
117700,42.0,Male,London,Employed,Postgraduate,Married,695.0,2022-12-12,False,25065.83,0.0,6777.9,84,1,2024-11-01,False,0.0,0.0,0.0,0.0,0.0,0.0,0,15.02,Low,1
100622,32.0,Female,London,Retired,Vocational,Divorced,539.0,2018-01-01,False,24083.47,1240.23,13763.39,180,1,2023-11-08,False,0.618,0.0,0.0,0.0,0.0,0.0,0,43.32,High,0
118973,18.0,Male,London,Self-Employed,Postgraduate,Married,661.0,2025-05-20,False,42532.78,365.63,5306.38,120,0,2024-11-13,False,0.103,1.0,1377.62,1377.62,0.0,1.0,0,29.88,Low,0
106222,29.0,Male,East of England,Employed,Postgraduate,Married,826.0,2026-01-18,False,62862.82,315.03,4415.74,240,1,2025-07-26,False,0.06,0.0,0.0,0.0,0.0,0.0,0,7.0,Low,0
100787,47.0,Female,Yorkshire and the Humber,Unemployed,Vocational,Married,646.0,2020-05-19,False,40673.06,669.99,4961.44,120,4,2024-07-05,False,0.198,1.0,3352.67,3352.67,1.0,0.0,0,40.85,Medium,0
103332,31.0,Female,North West,Unemployed,Vocational,Married,566.0,2018-10-25,False,65363.69,121.31,14962.79,12,1,2024-07-27,False,0.022,0.0,0.0,0.0,0.0,0.0,0,36.2,Medium,0
114582,69.0,Other,East of England,Employed,High School,Married,767.0,2021-08-12,False,69375.4,1058.59,14252.43,180,0,2022-02-28,False,0.183,2.0,2912.5249999999996,1456.2624999999998,1.0,1.0,0,26.48,Low,0
116413,34.0,Female,Scotland,Unemployed,Undergraduate,Married,570.0,2024-06-12,False,29863.745,0.0,11942.33,12,0,2026-03-05,True,0.0,0.0,0.0,0.0,0.0,0.0,0,35.36,Medium,0
120436,42.0,Female,West Midlands,Unemployed,Postgraduate,Married,711.0,2021-11-27,False,76855.21,1121.46,10359.04,36,0,2021-03-04,False,0.175,0.0,0.0,0.0,0.0,0.0,0,29.48,Low,0
106008,49.0,Male,East of England,Retired,High School,Widowed,584.0,2019-02-15,False,155238.99839997917,814.8,22451.69,120,2,2023-12-14,False,0.063,1.0,1210.32,1210.32,1.0,0.0,0,32.23,Medium,0
117544,52.0,Male,London,Retired,Vocational,Married,515.0,2019-10-01,False,22931.31,264.28,20732.54,24,3,2026-05-17,False,0.138,0.0,0.0,0.0,0.0,0.0,0,33.06,Medium,0
108334,42.0,Male,East of England,Employed,Undergraduate,Married,632.0,2026-07-30,False,34061.21,276.4,6383.26,240,0,2024-05-31,False,0.097,0.0,0.0,0.0,0.0,0.0,0,22.03,Low,0
119527,31.0,Male,Yorkshire and the Humber,Employed,High School,Divorced,506.0,2019-02-18,False,16449.79,679.32,4446.85,84,0,2021-04-09,False,0.496,0.0,0.0,0.0,0.0,0.0,0,41.17,Medium,0
111472,50.0,Female,London,Self-Employed,Vocational,Single,757.0,2019-08-27,False,23141.26,841.48,8193.89,12,0,2026-06-05,False,0.436,1.0,514.86,514.86,0.0,1.0,0,31.22,Medium,0
119292,29.0,Female,West Midlands,Self-Employed,Undergraduate,Married,619.0,2018-11-26,False,19328.26,2.63,6138.98,120,1,2026-05-14,False,0.002,1.0,99.67,99.67,1.0,0.0,0,30.41,Low,0
117518,47.0,Male,Yorkshire and the Humber,Employed,Undergraduate,Widowed,579.0,2020-03-03,False,15383.59,274.17,7957.78,12,3,2023-09-15,False,0.214,0.0,0.0,0.0,0.0,0.0,0,28.81,Low,0
113448,29.0,Female,London,Self-Employed,Postgraduate,Married,610.0,2019-09-07,False,11528.44,70.15,13436.11,60,1,2019-05-23,False,0.073,4.0,4727.09,1181.7725,1.0,1.0,0,46.78,High,0
119633,38.0,Male,East of England,Self-Employed,High School,Widowed,672.0,2021-08-05,False,38245.04,608.13,6034.52,240,3,2022-03-31,False,0.191,1.0,1112.38,1112.38,0.0,0.0,0,31.28,Medium,1
115416,48.0,Male,Scotland,Self-Employed,Unknown,Single,615.0,2023-11-11,False,17445.99,0.0,12967.94,36,0,2019-05-09,False,0.0,0.0,0.0,0.0,0.0,0.0,0,24.59,Low,0
112478,18.0,Female,West Midlands,Employed,Postgraduate,Divorced,533.0,2024-12-03,False,15055.12,372.34,14822.92,12,1,2022-09-29,False,0.297,1.0,913.47,913.47,1.0,0.0,0,40.29,Medium,1
100515,37.0,Female,West Midlands,Employed,High School,Single,499.0,2023-05-05,False,14935.27,643.59,17056.4,36,1,2018-11-10,False,0.517,0.0,0.0,0.0,0.0,0.0,0,42.2,Medium,0
117616,30.0,Female,North West,Self-Employed,Undergraduate,Single,636.0,2018-08-13,False,26473.11,1039.63,4222.81,24,1,2018-10-17,False,0.471,1.0,812.5,812.5,1.0,0.0,0,40.9,Medium,0
100478,45.0,Male,East of England,Employed,Vocational,Single,691.0,2022-08-01,False,8763.89,622.1,4266.04,240,4,2018-01-23,False,0.852,0.0,0.0,0.0,0.0,0.0,0,36.61,Medium,0
113640,33.0,Female,East Midlands,Retired,Undergraduate,Married,572.0,2018-08-29,False,13667.74,0.0,9009.23,48,1,2019-08-18,False,0.0,1.0,2473.7,2473.7,1.0,0.0,0,31.53,Medium,0
104476,28.0,Male,Scotland,Retired,Undergraduate,Divorced,600.0,2026-01-03,False,29908.66,399.77,4677.26,300,4,2020-05-07,False,0.16,0.0,0.0,0.0,0.0,0.0,0,27.43,Low,0
109971,53.0,Male,Yorkshire and the Humber,Self-Employed,Undergraduate,Divorced,676.0,2026-02-15,False,23599.73,682.01,7851.76,60,0,2025-11-25,False,0.347,0.0,0.0,0.0,0.0,0.0,0,28.83,Low,0
110839,63.0,Female,North West,Unemployed,High School,Single,764.0,2023-11-13,False,45169.52,182.15,10848.87,300,1,2022-08-11,False,0.048,1.0,1425.43,1425.43,1.0,0.0,0,28.52,Low,0
120338,40.0,Male,Scotland,Employed,Vocational,Married,569.0,2018-09-08,False,29113.06,700.07,5628.78,84,0,2025-02-17,False,0.289,1.0,604.26,604.26,0.0,0.0,0,37.47,Medium,0
117782,46.0,Male,East of England,Employed,Undergraduate,Married,779.0,2021-03-02,False,11351.48,162.31,6287.06,24,0,2022-12-07,False,0.172,0.0,0.0,0.0,0.0,0.0,0,13.21,Low,0
106899,60.0,Male,North East,Employed,High School,Single,415.0,2020-04-22,False,71885.43,480.06,4941.58,12,0,2025-02-16,False,0.08,0.0,0.0,0.0,0.0,0.0,0,37.39,Medium,0
110232,18.0,Male,London,Employed,Vocational,Married,561.0,2019-08-20,False,22281.85,1086.9,2422.76,24,3,2018-03-20,False,0.585,0.0,0.0,0.0,0.0,0.0,0,39.39,Medium,0
115709,48.0,Male,London,Self-Employed,Undergraduate,Married,621.0,2020-01-27,False,13560.14,588.08,4945.34,84,1,2022-01-06,False,0.52,0.0,0.0,0.0,0.0,0.0,0,37.15,Medium,0
101033,18.0,Male,North West,Employed,High School,Married,637.0,2025-10-12,False,37420.87,0.0,6743.08,48,0,2020-09-15,False,0.0,2.0,2879.08,1439.54,1.0,0.0,0,31.36,Medium,0
116454,53.0,Male,North West,Retired,Undergraduate,Single,686.0,2021-08-07,False,14273.73,1321.71,4666.92,300,1,2025-07-23,False,1.111,1.0,2128.08,2128.08,0.0,0.0,0,48.24,High,0
114622,32.0,Female,West Midlands,Employed,Vocational,Single,620.0,2018-04-26,False,17231.78,529.61,14229.33,180,1,2021-02-25,False,0.369,0.0,0.0,0.0,0.0,0.0,0,29.7,Low,0
102598,54.0,Female,London,Retired,High School,Married,619.0,2022-03-24,False,24943.05,1190.37,18593.69,12,1,2024-05-20,False,0.573,0.0,0.0,0.0,0.0,0.0,0,36.38,Medium,0
101514,34.0,Male,North West,Employed,Vocational,Single,653.0,2023-03-03,False,55175.23,274.92,7838.01,84,1,2023-04-23,False,0.06,0.0,0.0,0.0,0.0,0.0,0,19.58,Low,0
106191,32.0,Female,South East,Employed,Vocational,Married,617.0,2018-02-26,False,34889.52,402.84,18474.97,24,0,2022-02-18,False,0.139,0.0,0.0,0.0,0.0,0.0,0,24.17,Low,0
117776,26.0,Male,London,Self-Employed,High School,Married,674.0,2021-11-25,False,26352.66,1346.01,19350.1,60,1,2026-01-23,False,0.613,4.0,17187.98,4296.995,2.0,2.0,1,55.62,High,0
114175,36.0,Female,West Midlands,Self-Employed,Postgraduate,Single,647.0,2026-03-08,False,31913.5,1312.52,4592.46,48,0,2023-06-25,False,0.494,1.0,738.4649999999999,738.4649999999999,0.0,0.0,0,40.67,Medium,0
107237,29.0,Male,North West,Employed,High School,Divorced,694.0,2024-12-06,False,33912.15,740.05,11268.73,120,1,2023-03-13,False,0.262,0.0,0.0,0.0,0.0,0.0,0,21.65,Low,0
105753,55.0,Male,South East,Student,Undergraduate,Single,618.0,2019-12-21,False,41961.93,0.0,33638.8,120,1,2024-01-27,False,0.0,2.0,758.64,379.32,2.0,0.0,0,37.99,Medium,1
102068,40.0,Female,London,Employed,Undergraduate,Married,680.0,2024-09-26,False,17787.86,514.53,16854.42,300,0,2020-01-26,False,0.347,0.0,0.0,0.0,0.0,0.0,0,24.79,Low,0
108236,49.0,Female,North West,Employed,Undergraduate,Married,754.0,2022-12-01,False,25420.62,69.89,9727.82,12,1,2023-11-18,False,0.033,1.0,1904.47,1904.47,1.0,0.0,0,17.62,Low,0
108536,52.0,Male,Northern Ireland,Self-Employed,High School,Married,615.0,2023-04-26,False,29863.745,1155.93,7858.29,120,0,2025-12-10,True,0.464,1.0,939.78,939.78,0.0,1.0,0,42.25,Medium,0
105521,38.0,Male,South East,Unemployed,Unknown,Widowed,746.0,2021-11-01,False,28628.85,711.16,11770.0,180,3,2024-08-23,False,0.298,1.0,1009.42,1009.42,0.0,0.0,0,36.07,Medium,0
101462,42.0,Female,Yorkshire and the Humber,Employed,Undergraduate,Single,672.0,2023-10-25,False,8305.28,1240.93,9564.74,12,1,2018-11-25,False,1.793,0.0,0.0,0.0,0.0,0.0,0,41.7,Medium,0
115207,40.0,Female,East of England,Student,Undergraduate,Married,729.0,2019-12-22,False,50170.18,535.39,10408.89,180,0,2021-10-26,False,0.128,0.0,0.0,0.0,0.0,0.0,0,21.0,Low,0
107915,40.0,Female,Northern Ireland,Employed,Postgraduate,Married,778.0,2021-05-20,False,12426.56,753.87,3796.12,240,1,2026-09-01,False,0.728,0.0,0.0,0.0,0.0,0.0,0,27.19,Low,0
101871,45.0,Female,South East,Employed,Undergraduate,Divorced,665.0,2024-06-03,False,30887.69,570.76,4021.01,36,1,2022-06-05,False,0.222,2.0,14012.42,7006.21,1.0,0.0,1,34.88,Medium,0
117121,37.0,Female,West Midlands,Retired,Undergraduate,Single,675.0,2023-02-09,False,46176.39,1166.65,6274.35,24,1,2022-07-30,False,0.303,0.0,0.0,0.0,0.0,0.0,0,25.55,Low,1
104576,53.0,Female,London,Self-Employed,Undergraduate,Single,701.0,2023-04-13,False,75752.0,768.19,4242.37,36,2,2026-06-10,False,0.122,0.0,0.0,0.0,0.0,0.0,0,21.39,Low,0
119022,52.0,Female,South East,Employed,Postgraduate,Married,493.0,2025-10-12,False,14101.69,1397.95,8127.94,60,0,2021-06-01,False,1.19,0.0,0.0,0.0,0.0,0.0,0,54.71,High,1
107209,53.0,Male,South East,Employed,Undergraduate,Married,535.0,2025-09-11,False,25540.47,529.39,11288.3,240,1,2021-11-26,False,0.249,1.0,2219.21,2219.21,0.0,0.0,0,38.94,Medium,0
109856,32.0,Female,London,Employed,High School,Married,499.0,2024-08-17,False,21633.69,358.83,12055.6,24,3,2020-02-11,False,0.199,2.0,1086.72,543.36,1.0,1.0,0,46.37,High,1
111080,55.0,Male,North East,Employed,Postgraduate,Divorced,762.0,2026-01-14,False,51487.42,190.82,5495.88,60,1,2023-01-01,False,0.044,1.0,2519.29,2519.29,0.0,1.0,0,17.31,Low,0
117124,41.0,Other,East of England,Student,Unknown,Married,722.0,2022-11-10,False,22547.29,452.94,11489.02,300,0,2026-04-08,False,0.241,0.0,0.0,0.0,0.0,0.0,0,24.33,Low,0
107349,55.0,Male,London,Student,Vocational,Married,519.0,2019-08-25,False,22284.45,388.92,35842.11,180,1,2020-01-27,False,0.209,0.0,0.0,0.0,0.0,0.0,0,38.3,Medium,0
104623,45.0,Male,Scotland,Employed,High School,Married,560.0,2019-01-14,False,30189.01,769.36,10445.92,180,0,2024-11-15,False,0.306,1.0,3857.41,3857.41,1.0,0.0,0,38.55,Medium,0
107192,59.0,Male,East Midlands,Employed,High School,Married,672.0,2026-02-04,False,33722.78,315.73,7384.78,84,1,2019-04-02,False,0.112,1.0,13806.56,13806.56,1.0,0.0,1,25.56,Low,0
104818,40.0,Male,North West,Retired,Undergraduate,Single,784.0,2018-04-22,False,21062.62,394.43,11882.47,24,1,2025-09-03,False,0.225,0.0,0.0,0.0,0.0,0.0,0,15.68,Low,0
114230,35.0,Male,Scotland,Employed,High School,Single,624.0,2025-07-07,False,34063.36,1392.55,4881.04,120,2,2019-06-06,False,0.491,0.0,0.0,0.0,0.0,0.0,0,32.46,Medium,1
116261,44.0,Female,East Midlands,Retired,Postgraduate,Married,679.0,2022-12-07,False,14521.6,1144.07,5591.63,24,0,2018-09-01,False,0.945,1.0,9901.96,9901.96,1.0,0.0,1,47.37,High,0
100220,45.0,Male,London,Student,Undergraduate,Widowed,647.0,2023-07-17,False,39541.38,684.55,12422.72,300,0,2018-11-03,False,0.208,2.0,6682.740000000001,3341.3700000000003,1.0,0.0,0,41.08,Medium,0
109953,24.0,Male,West Midlands,Student,Postgraduate,Single,672.0,2023-10-16,False,14293.95,161.81,9636.21,36,1,2019-06-20,False,0.136,1.0,5604.74,5604.74,1.0,0.0,0,31.41,Medium,0
114223,42.0,Male,West Midlands,Retired,Postgraduate,Married,693.0,2023-09-08,False,32033.98,1052.47,16523.1,300,1,2020-03-30,False,0.394,1.0,1046.45,1046.45,0.0,1.0,0,32.58,Medium,0
